COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_CNT,O_M_CNT,O_F_CNT,O1_CNT,O1_M_CNT,O1_F_CNT,O2_CNT,O2_M_CNT,O2_F_CNT,NON_O_CNT,INFO_TIME
64000,高雄市,64000200,橋頭區,64000200-014,中崎里,5,3,2,5,3,2,0,0,0,725,"109Y12M"
64000,高雄市,64000200,橋頭區,64000200-015,仕和里,30,15,15,17,9,8,13,6,7,4133,"109Y12M"
64000,高雄市,64000200,橋頭區,64000200-016,德松里,15,4,11,9,1,8,6,3,3,1725,"109Y12M"
64000,高雄市,64000200,橋頭區,64000200-017,三德里,1,0,1,1,0,1,0,0,0,903,"109Y12M"
64000,高雄市,64000210,燕巢區,64000210-001,尖山里,2,0,2,2,0,2,0,0,0,1227,"109Y12M"
64000,高雄市,64000210,燕巢區,64000210-002,瓊林里,21,8,13,6,3,3,15,5,10,2377,"109Y12M"
64000,高雄市,64000210,燕巢區,64000210-003,安招里,20,11,9,8,5,3,12,6,6,3786,"109Y12M"
64000,高雄市,64000210,燕巢區,64000210-004,角宿里,37,12,25,21,8,13,16,4,12,3000,"109Y12M"
64000,高雄市,64000210,燕巢區,64000210-005,鳳雄里,35,15,20,17,9,8,18,6,12,2708,"109Y12M"
64000,高雄市,64000210,燕巢區,64000210-006,金山里,2,1,1,2,1,1,0,0,0,519,"109Y12M"
64000,高雄市,64000210,燕巢區,64000210-007,東燕里,23,7,16,8,1,7,15,6,9,2657,"109Y12M"
64000,高雄市,64000210,燕巢區,64000210-008,南燕里,22,8,14,7,4,3,15,4,11,4444,"109Y12M"
64000,高雄市,64000210,燕巢區,64000210-009,西燕里,39,22,17,15,8,7,24,14,10,3780,"109Y12M"
64000,高雄市,64000210,燕巢區,64000210-010,橫山里,10,7,3,2,2,0,8,5,3,2073,"109Y12M"
64000,高雄市,64000210,燕巢區,64000210-011,深水里,22,9,13,3,2,1,19,7,12,2689,"109Y12M"
64000,高雄市,64000220,田寮區,64000220-001,鹿埔里,2,1,1,0,0,0,2,1,1,375,"109Y12M"
64000,高雄市,64000220,田寮區,64000220-002,南安里,1,1,0,0,0,0,1,1,0,1078,"109Y12M"
64000,高雄市,64000220,田寮區,64000220-003,大同里,1,0,1,0,0,0,1,0,1,380,"109Y12M"
64000,高雄市,64000220,田寮區,64000220-004,田寮里,0,0,0,0,0,0,0,0,0,374,"109Y12M"
64000,高雄市,64000220,田寮區,64000220-005,七星里,0,0,0,0,0,0,0,0,0,624,"109Y12M"
64000,高雄市,64000220,田寮區,64000220-006,崇德里,1,0,1,0,0,0,1,0,1,1020,"109Y12M"
64000,高雄市,64000220,田寮區,64000220-007,西德里,0,0,0,0,0,0,0,0,0,855,"109Y12M"
64000,高雄市,64000220,田寮區,64000220-008,三和里,0,0,0,0,0,0,0,0,0,373,"109Y12M"
64000,高雄市,64000220,田寮區,64000220-009,古亭里,1,0,1,0,0,0,1,0,1,540,"109Y12M"
64000,高雄市,64000220,田寮區,64000220-010,新興里,1,0,1,0,0,0,1,0,1,1293,"109Y12M"
64000,高雄市,64000230,阿蓮區,64000230-001,石安里,6,3,3,0,0,0,6,3,3,1463,"109Y12M"
64000,高雄市,64000230,阿蓮區,64000230-002,中路里,1,1,0,0,0,0,1,1,0,2301,"109Y12M"
64000,高雄市,64000230,阿蓮區,64000230-003,𤩎山里,2,0,2,2,0,2,0,0,0,1401,"109Y12M"
64000,高雄市,64000230,阿蓮區,64000230-004,港後里,7,5,2,2,2,0,5,3,2,2459,"109Y12M"
64000,高雄市,64000230,阿蓮區,64000230-005,崗山里,3,2,1,2,1,1,1,1,0,863,"109Y12M"
64000,高雄市,64000230,阿蓮區,64000230-006,阿蓮里,23,14,9,6,3,3,17,11,6,5813,"109Y12M"
64000,高雄市,64000230,阿蓮區,64000230-007,清蓮里,14,3,11,4,1,3,10,2,8,3077,"109Y12M"
64000,高雄市,64000230,阿蓮區,64000230-008,和蓮里,19,8,11,2,0,2,17,8,9,2671,"109Y12M"
64000,高雄市,64000230,阿蓮區,64000230-009,青旗里,5,2,3,4,1,3,1,1,0,1735,"109Y12M"
64000,高雄市,64000230,阿蓮區,64000230-010,復安里,7,3,4,1,0,1,6,3,3,1841,"109Y12M"
64000,高雄市,64000230,阿蓮區,64000230-011,玉庫里,14,5,9,2,0,2,12,5,7,1161,"109Y12M"
64000,高雄市,64000230,阿蓮區,64000230-012,南蓮里,22,9,13,8,2,6,14,7,7,3423,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-001,竹滬里,27,11,16,12,5,7,15,6,9,3884,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-002,頂寮里,3,1,2,3,1,2,0,0,0,1365,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-003,新達里,1,1,0,0,0,0,1,1,0,1419,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-004,後鄉里,7,3,4,7,3,4,0,0,0,1321,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-005,北嶺里,5,3,2,3,1,2,2,2,0,1415,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-006,社西里,5,3,2,3,1,2,2,2,0,2547,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-007,甲北里,4,3,1,0,0,0,4,3,1,2447,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-008,甲南里,19,9,10,8,4,4,11,5,6,3828,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-009,下坑里,17,6,11,12,3,9,5,3,2,3026,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-010,竹園里,9,5,4,3,1,2,6,4,2,2035,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-011,竹東里,22,11,11,12,6,6,10,5,5,4372,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-012,竹西里,18,9,9,13,5,8,5,4,1,2701,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-013,文北里,24,8,16,7,2,5,17,6,11,3675,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-014,文南里,4,1,3,0,0,0,4,1,3,2930,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-015,三爺里,1,0,1,0,0,0,1,0,1,980,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-016,鴨寮里,16,6,10,12,5,7,4,1,3,2315,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-017,社東里,1,0,1,1,0,1,0,0,0,1938,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-018,社中里,7,5,2,0,0,0,7,5,2,939,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-019,竹南里,8,5,3,3,1,2,5,4,1,3288,"109Y12M"
64000,高雄市,64000240,路竹區,64000240-020,社南里,16,7,9,5,2,3,11,5,6,5087,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-001,海山里,8,5,3,3,1,2,5,4,1,1208,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-002,劉家里,3,3,0,0,0,0,3,3,0,1109,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-003,太爺里,1,0,1,0,0,0,1,0,1,873,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-004,公F里,16,5,11,9,3,6,7,2,5,2612,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-005,葉厝里,10,3,7,5,1,4,5,2,3,3132,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-006,大湖里,26,11,15,11,5,6,15,6,9,4266,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-007,田尾里,5,2,3,2,0,2,3,2,1,1127,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-008,湖內里,70,29,41,45,20,25,25,9,16,4326,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-009,海埔里,8,4,4,5,3,2,3,1,2,1997,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-010,文賢里,2,1,1,1,1,0,1,0,1,1355,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-011,中賢里,2,0,2,1,0,1,1,0,1,2504,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-012,逸賢里,18,9,9,7,3,4,11,6,5,1272,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-013,忠興里,0,0,0,0,0,0,0,0,0,772,"109Y12M"
64000,高雄市,64000250,湖內區,64000250-014,湖東里,76,41,35,50,28,22,26,13,13,3084,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-001,福德里,1,0,1,0,0,0,1,0,1,1065,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-002,萬福里,3,1,2,1,1,0,2,0,2,979,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-003,白雲里,6,3,3,3,2,1,3,1,2,1937,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-004,嘉賜里,18,9,9,9,5,4,9,4,5,4476,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-005,嘉安里,1,1,0,1,1,0,0,0,0,2082,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-006,嘉定里,5,1,4,2,1,1,3,0,3,1214,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-007,保定里,7,3,4,0,0,0,7,3,4,3387,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-008,光定里,3,2,1,0,0,0,3,2,1,1016,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-009,大定里,0,0,0,0,0,0,0,0,0,1192,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-010,吉定里,4,1,3,1,0,1,3,1,2,1249,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-011,嘉樂里,0,0,0,0,0,0,0,0,0,2366,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-012,嘉泰里,1,0,1,1,0,1,0,0,0,1245,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-013,嘉福里,0,0,0,0,0,0,0,0,0,1088,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-014,和協里,0,0,0,0,0,0,0,0,0,1283,"109Y12M"
64000,高雄市,64000260,茄萣區,64000260-015,崎漏里,22,9,13,16,7,9,6,2,4,5310,"109Y12M"
64000,高雄市,64000270,永安區,64000270-001,永安里,12,5,7,4,1,3,8,4,4,1772,"109Y12M"
64000,高雄市,64000270,永安區,64000270-002,永華里,9,5,4,5,3,2,4,2,2,2029,"109Y12M"
64000,高雄市,64000270,永安區,64000270-003,新港里,10,4,6,1,0,1,9,4,5,2551,"109Y12M"
64000,高雄市,64000270,永安區,64000270-004,鹽田里,0,0,0,0,0,0,0,0,0,446,"109Y12M"
64000,高雄市,64000270,永安區,64000270-005,保寧里,25,9,16,14,2,12,11,7,4,2910,"109Y12M"
64000,高雄市,64000270,永安區,64000270-006,維新里,19,8,11,2,1,1,17,7,10,3922,"109Y12M"
64000,高雄市,64000280,彌陀區,64000280-001,光和里,11,8,3,2,2,0,9,6,3,1489,"109Y12M"
64000,高雄市,64000280,彌陀區,64000280-002,彌靖里,5,0,5,1,0,1,4,0,4,2153,"109Y12M"
64000,高雄市,64000280,彌陀區,64000280-003,彌仁里,3,2,1,3,2,1,0,0,0,614,"109Y12M"
64000,高雄市,64000280,彌陀區,64000280-004,彌壽里,11,5,6,10,4,6,1,1,0,813,"109Y12M"
64000,高雄市,64000280,彌陀區,64000280-005,彌陀里,14,5,9,5,3,2,9,2,7,2011,"109Y12M"
64000,高雄市,64000280,彌陀區,64000280-006,舊港里,13,6,7,12,6,6,1,0,1,1764,"109Y12M"
64000,高雄市,64000280,彌陀區,64000280-007,文安里,6,2,4,2,1,1,4,1,3,1904,"109Y12M"
64000,高雄市,64000280,彌陀區,64000280-008,鹽埕里,4,1,3,2,1,1,2,0,2,2307,"109Y12M"
64000,高雄市,64000280,彌陀區,64000280-009,過港里,2,0,2,2,0,2,0,0,0,1075,"109Y12M"
64000,高雄市,64000280,彌陀區,64000280-010,海尾里,0,0,0,0,0,0,0,0,0,929,"109Y12M"
64000,高雄市,64000280,彌陀區,64000280-011,漯底里,4,1,3,0,0,0,4,1,3,1334,"109Y12M"
64000,高雄市,64000280,彌陀區,64000280-012,南寮里,8,4,4,4,3,1,4,1,3,2398,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-001,梓信里,17,9,8,4,2,2,13,7,6,2403,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-002,梓義里,14,3,11,4,1,3,10,2,8,2331,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-003,梓和里,18,7,11,11,5,6,7,2,5,2613,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-004,梓平里,6,2,4,4,1,3,2,1,1,1781,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-005,中崙里,3,0,3,2,0,2,1,0,1,1386,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-006,赤崁里,18,9,9,6,2,4,12,7,5,2007,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-007,禮蚵里,16,5,11,7,2,5,9,3,6,2261,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-008,智蚵里,19,13,6,18,13,5,1,0,1,3219,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-009,信蚵里,15,11,4,13,10,3,2,1,1,2667,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-010,同安里,9,4,5,1,0,1,8,4,4,1131,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-011,大舍里,45,21,24,21,10,11,24,11,13,4309,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-012,赤東里,18,3,15,11,2,9,7,1,6,2425,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-013,赤西里,19,9,10,19,9,10,0,0,0,879,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-014,茄苳里,21,9,12,10,6,4,11,3,8,2546,"109Y12M"
64000,高雄市,64000290,梓官區,64000290-015,典寶里,44,20,24,28,16,12,16,4,12,3277,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-001,太平里,13,6,7,1,0,1,12,6,6,2611,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-002,大德里,13,3,10,4,1,3,9,2,7,2701,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-003,湄洲里,11,2,9,4,2,2,7,0,7,1807,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-004,圓富里,7,2,5,0,0,0,7,2,5,2023,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-005,中正里,8,4,4,3,3,0,5,1,4,1605,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-006,大林里,14,6,8,1,0,1,13,6,7,1481,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-007,上洲里,2,0,2,0,0,0,2,0,2,1102,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-008,新光里,0,0,0,0,0,0,0,0,0,844,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-009,南勝里,9,3,6,3,1,2,6,2,4,2329,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-010,中寮里,0,0,0,0,0,0,0,0,0,178,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-011,東平里,30,12,18,6,4,2,24,8,16,2151,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-012,東昌里,9,3,6,2,0,2,7,3,4,1090,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-013,竹峰里,31,12,19,6,1,5,25,11,14,1790,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-014,瑞吉里,17,3,14,1,0,1,16,3,13,2332,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-015,永和里,38,18,20,20,10,10,18,8,10,3864,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-016,三協里,37,14,23,7,3,4,30,11,19,2518,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-017,鯤洲里,3,1,2,3,1,2,0,0,0,746,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-018,大山里,3,2,1,2,2,0,1,0,1,1375,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-019,中洲里,1,0,1,1,0,1,0,0,0,889,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-020,南洲里,5,2,3,1,0,1,4,2,2,1389,"109Y12M"
64000,高雄市,64000300,旗山區,64000300-021,廣福里,4,2,2,0,0,0,4,2,2,684,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-001,福安里,9,5,4,2,1,1,7,4,3,2794,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-002,合和里,11,5,6,5,1,4,6,4,2,2696,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-003,祿興里,14,8,6,1,0,1,13,8,5,2852,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-004,中壇里,7,2,5,1,0,1,6,2,4,2243,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-005,德興里,5,1,4,2,0,2,3,1,2,1631,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-006,龍山里,16,7,9,5,2,3,11,5,6,2302,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-007,獅山里,22,10,12,8,3,5,14,7,7,2736,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-008,龍肚里,7,4,3,5,3,2,2,1,1,1519,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-009,廣德里,3,0,3,2,0,2,1,0,1,1448,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-010,興隆里,5,3,2,2,1,1,3,2,1,1259,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-011,中圳里,5,2,3,0,0,0,5,2,3,2344,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-012,東門里,2,1,1,2,1,1,0,0,0,1314,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-013,泰安里,7,4,3,2,0,2,5,4,1,1756,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-014,瀰濃里,20,10,10,3,1,2,17,9,8,2494,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-015,清水里,9,4,5,3,2,1,6,2,4,1927,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-016,吉洋里,8,4,4,5,4,1,3,0,3,2033,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-017,吉和里,17,5,12,4,0,4,13,5,8,1474,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-018,吉東里,19,5,14,10,4,6,9,1,8,2010,"109Y12M"
64000,高雄市,64000310,美濃區,64000310-019,廣林里,8,4,4,2,0,2,6,4,2,1585,"109Y12M"
64000,高雄市,64000320,六龜區,64000320-001,新威里,3,2,1,0,0,0,3,2,1,771,"109Y12M"
64000,高雄市,64000320,六龜區,64000320-002,新興里,18,8,10,1,0,1,17,8,9,700,"109Y12M"
64000,高雄市,64000320,六龜區,64000320-003,新寮里,1,0,1,0,0,0,1,0,1,689,"109Y12M"
64000,高雄市,64000320,六龜區,64000320-004,新發里,4,2,2,1,1,0,3,1,2,1067,"109Y12M"
64000,高雄市,64000320,六龜區,64000320-005,荖濃里,96,38,58,1,0,1,95,38,57,1432,"109Y12M"
64000,高雄市,64000320,六龜區,64000320-006,六龜里,97,51,46,11,5,6,86,46,40,958,"109Y12M"
64000,高雄市,64000320,六龜區,64000320-007,義寶里,48,24,24,2,1,1,46,23,23,1126,"109Y12M"
64000,高雄市,64000320,六龜區,64000320-008,興龍里,45,21,24,5,3,2,40,18,22,860,"109Y12M"
64000,高雄市,64000320,六龜區,64000320-009,中興里,143,71,72,3,1,2,140,70,70,1423,"109Y12M"
64000,高雄市,64000320,六龜區,64000320-010,寶來里,51,25,26,8,4,4,43,21,22,936,"109Y12M"
64000,高雄市,64000320,六龜區,64000320-011,文武里,44,16,28,9,2,7,35,14,21,1556,"109Y12M"
64000,高雄市,64000320,六龜區,64000320-012,大津里,6,5,1,0,0,0,6,5,1,317,"109Y12M"
64000,高雄市,64000330,甲仙區,64000330-001,東安里,32,15,17,7,3,4,25,12,13,451,"109Y12M"
64000,高雄市,64000330,甲仙區,64000330-002,西安里,14,6,8,0,0,0,14,6,8,964,"109Y12M"
64000,高雄市,64000330,甲仙區,64000330-003,和安里,11,6,5,0,0,0,11,6,5,721,"109Y12M"
64000,高雄市,64000330,甲仙區,64000330-004,大田里,29,10,19,5,3,2,24,7,17,1723,"109Y12M"
64000,高雄市,64000330,甲仙區,64000330-005,寶隆里,10,5,5,7,4,3,3,1,2,687,"109Y12M"
64000,高雄市,64000330,甲仙區,64000330-006,關山里,14,2,12,7,1,6,7,1,6,626,"109Y12M"
64000,高雄市,64000330,甲仙區,64000330-007,小林里,6,1,5,2,1,1,4,0,4,589,"109Y12M"
64000,高雄市,64000340,杉林區,64000340-001,杉林里,4,2,2,3,1,2,1,1,0,673,"109Y12M"
64000,高雄市,64000340,杉林區,64000340-002,木梓里,0,0,0,0,0,0,0,0,0,717,"109Y12M"
64000,高雄市,64000340,杉林區,64000340-003,集來里,11,6,5,4,1,3,7,5,2,1339,"109Y12M"
64000,高雄市,64000340,杉林區,64000340-004,新庄里,14,3,11,3,0,3,11,3,8,1582,"109Y12M"
64000,高雄市,64000340,杉林區,64000340-005,上平里,14,7,7,3,3,0,11,4,7,1704,"109Y12M"
64000,高雄市,64000340,杉林區,64000340-006,月眉里,11,4,7,9,4,5,2,0,2,1752,"109Y12M"
64000,高雄市,64000340,杉林區,64000340-007,月美里,2,1,1,0,0,0,2,1,1,1346,"109Y12M"
64000,高雄市,64000340,杉林區,64000340-008,大愛里,729,351,378,26,13,13,703,338,365,1643,"109Y12M"
64000,高雄市,64000350,內門區,64000350-001,溝坪里,2,1,1,1,0,1,1,1,0,1030,"109Y12M"
64000,高雄市,64000350,內門區,64000350-002,金竹里,0,0,0,0,0,0,0,0,0,663,"109Y12M"
64000,高雄市,64000350,內門區,64000350-003,永富里,7,0,7,1,0,1,6,0,6,1054,"109Y12M"
64000,高雄市,64000350,內門區,64000350-004,永吉里,0,0,0,0,0,0,0,0,0,439,"109Y12M"
64000,高雄市,64000350,內門區,64000350-005,永興里,3,0,3,2,0,2,1,0,1,425,"109Y12M"
64000,高雄市,64000350,內門區,64000350-006,石坑里,1,0,1,1,0,1,0,0,0,542,"109Y12M"
64000,高雄市,64000350,內門區,64000350-007,內門里,6,1,5,1,0,1,5,1,4,1081,"109Y12M"
64000,高雄市,64000350,內門區,64000350-008,內豊里,1,0,1,0,0,0,1,0,1,1332,"109Y12M"
64000,高雄市,64000350,內門區,64000350-009,觀亭里,8,0,8,7,0,7,1,0,1,1854,"109Y12M"
64000,高雄市,64000350,內門區,64000350-010,中埔里,1,1,0,1,1,0,0,0,0,588,"109Y12M"
64000,高雄市,64000350,內門區,64000350-011,內東里,4,0,4,4,0,4,0,0,0,855,"109Y12M"
64000,高雄市,64000350,內門區,64000350-012,內南里,1,1,0,0,0,0,1,1,0,444,"109Y12M"
64000,高雄市,64000350,內門區,64000350-013,東埔里,0,0,0,0,0,0,0,0,0,530,"109Y12M"
64000,高雄市,64000350,內門區,64000350-014,三平里,5,4,1,3,2,1,2,2,0,712,"109Y12M"
64000,高雄市,64000350,內門區,64000350-015,木柵里,3,1,2,2,1,1,1,0,1,641,"109Y12M"
64000,高雄市,64000350,內門區,64000350-016,內興里,13,6,7,0,0,0,13,6,7,662,"109Y12M"
64000,高雄市,64000350,內門區,64000350-017,瑞山里,0,0,0,0,0,0,0,0,0,343,"109Y12M"
64000,高雄市,64000350,內門區,64000350-018,光興里,0,0,0,0,0,0,0,0,0,726,"109Y12M"
64000,高雄市,64000360,茂林區,64000360-001,茂林里,811,419,392,21,14,7,790,405,385,62,"109Y12M"
64000,高雄市,64000360,茂林區,64000360-002,萬山里,407,203,204,6,2,4,401,201,200,14,"109Y12M"
64000,高雄市,64000360,茂林區,64000360-003,多納里,600,292,308,8,3,5,592,289,303,21,"109Y12M"
64000,高雄市,64000370,桃源區,64000370-001,桃源里,899,478,421,9,5,4,890,473,417,89,"109Y12M"
64000,高雄市,64000370,桃源區,64000370-002,寶山里,482,256,226,1,0,1,481,256,225,23,"109Y12M"
64000,高雄市,64000370,桃源區,64000370-003,建山里,669,355,314,11,4,7,658,351,307,59,"109Y12M"
64000,高雄市,64000370,桃源區,64000370-004,高中里,704,351,353,12,5,7,692,346,346,91,"109Y12M"
64000,高雄市,64000370,桃源區,64000370-005,勤和里,251,128,123,3,1,2,248,127,121,17,"109Y12M"
64000,高雄市,64000370,桃源區,64000370-006,復興里,329,174,155,0,0,0,329,174,155,14,"109Y12M"
64000,高雄市,64000370,桃源區,64000370-007,拉芙蘭里,279,156,123,1,0,1,278,156,122,12,"109Y12M"
64000,高雄市,64000370,桃源區,64000370-008,梅山里,293,172,121,2,0,2,291,172,119,12,"109Y12M"
64000,高雄市,64000380,那瑪夏區,64000380-001,達卡努瓦,1590,828,762,11,2,9,1579,826,753,125,"109Y12M"
64000,高雄市,64000380,那瑪夏區,64000380-002,瑪雅里,776,390,386,11,3,8,765,387,378,34,"109Y12M"
64000,高雄市,64000380,那瑪夏區,64000380-003,南沙魯里,369,192,177,17,8,9,352,184,168,253,"109Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-001,神農里,60,21,39,27,7,20,33,14,19,2861,"109Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-002,民權里,31,17,14,9,5,4,22,12,10,1992,"109Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-008,進士里,43,23,20,11,6,5,32,17,15,2422,"109Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-009,南橋里,11,4,7,4,2,2,7,2,5,1549,"109Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-010,建業里,10,3,7,5,2,3,5,1,4,2312,"109Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-011,南津里,30,11,19,5,0,5,25,11,14,2644,"109Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-012,凱旋里,39,21,18,13,6,7,26,15,11,1511,"109Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-013,黎明里,28,8,20,7,1,6,21,7,14,2297,"109Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-014,東村里,44,21,23,18,8,10,26,13,13,2752,"109Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-015,延平里,86,41,45,35,17,18,51,24,27,4069,"109Y12M"
